subjID	subjIDx	block	nTrial	reversals	corrAns	choice	outcome	rt
57	402058	1	9	0	1	1	-1	0.5237949000002118
57	402058	1	10	1	0	1	-1	0.5463448999998946
57	402058	1	11	1	1	2	-1	0.8577354999997624
57	402058	1	12	1	0	1	1	0.7029790999995384
57	402058	1	13	1	0	1	-1	0.5265534000000116
57	402058	1	14	1	0	1	-1	0.477252500000759
57	402058	1	15	1	0	1	-1	0.5787929999996777
57	402058	1	16	1	1	2	1	0.7377007999994021
57	402058	1	17	1	1	2	1	0.624725299999227
57	402058	1	18	1	1	2	1	0.8243222000000969
57	402058	1	19	1	1	2	1	0.6460759000001417
57	402058	1	20	1	1	2	1	0.6449400999999853
57	402058	1	21	1	1	2	1	0.7467999999998938
57	402058	1	22	1	1	2	1	0.5062372000002142
57	402058	1	23	2	0	2	-1	0.6650018999998792
57	402058	1	24	2	1	1	-1	0.5280462000000625
57	402058	1	25	2	0	2	1	0.6944794000000911
57	402058	1	26	2	0	2	-1	0.7332784000000174
57	402058	1	27	2	0	2	-1	0.6194571999994878
57	402058	1	28	2	1	1	1	0.4583488999996916
57	402058	1	29	2	1	1	-1	0.697544900000139
57	402058	1	30	2	1	1	-1	0.7760246999996525
57	402058	1	31	2	0	2	1	0.4713218999995661
57	402058	1	32	2	0	2	-1	0.6630545866666429
57	402058	1	33	2	1	1	1	0.8607792000002519
57	402058	1	34	2	1	1	1	0.5308015000000523
57	402058	1	35	2	1	1	-1	0.4658104999998613
57	402058	1	36	2	1	1	1	0.6095025000004171
57	402058	1	37	2	1	1	1	0.5184401999995316
57	402058	1	38	2	1	1	1	0.6061139000003095
57	402058	1	39	2	1	1	1	0.4131145000001197
57	402058	1	40	3	0	1	-1	0.707942600000024
57	402058	1	41	3	0	1	-1	0.7064440000003742
57	402058	1	42	3	1	2	1	0.7934251000006043
57	402058	1	43	3	1	2	1	0.5030961000002208
57	402058	1	44	3	1	2	1	0.5985264000000825
57	402058	1	45	3	1	2	1	0.7890267000002495
57	402058	1	46	3	0	1	-1	0.596101500000259
57	402058	1	47	3	1	2	1	0.8747142000001986
57	402058	1	48	3	1	2	-1	0.6408965000000535
57	402058	1	49	3	0	1	-1	0.5755555000005188
57	402058	1	50	3	1	2	1	0.6140381999994133
57	402058	1	51	3	1	2	1	0.6847133999999642
57	402058	1	52	3	1	2	1	0.5389868000002025
57	402058	1	53	3	1	2	1	0.5539805999997043
57	402058	1	54	3	1	2	1	0.5616029000002527
57	402058	1	55	3	1	2	1	0.7113325000000259
57	402058	1	56	4	0	2	1	0.5987046000000191
57	402058	1	57	4	0	2	-1	0.5330818000002182
57	402058	1	58	4	1	1	-1	0.6280538000000888
57	402058	1	59	4	0	2	-1	0.6498243999994884
57	402058	1	60	4	0	2	-1	1.1140233999994962
58	402059	1	1	0	1	1	1	1.1826209999999264
58	402059	1	2	0	1	1	1	0.5725388999999268
58	402059	1	3	0	1	1	-1	0.8105732999974862
58	402059	1	4	0	1	1	1	0.618561100000079
58	402059	1	5	0	0	2	1	0.4569753000032506
58	402059	1	6	0	0	2	1	0.5277643000008538
58	402059	1	7	0	0	2	-1	0.821401799999876
58	402059	1	8	0	1	1	-1	0.4519930000024033
58	402059	1	9	0	1	1	1	0.5867276999997557
58	402059	1	10	0	1	1	1	1.1379471000000194
58	402059	1	11	0	1	1	1	0.9289113000013458
58	402059	1	12	0	1	1	1	0.7354358999982651
58	402059	1	13	0	1	1	-1	0.8853604000032647
58	402059	1	14	0	0	2	-1	1.34119869999995
58	402059	1	15	0	1	1	1	0.8279892999998992
58	402059	1	16	0	1	1	1	0.6337007000001904
58	402059	1	17	0	1	1	1	1.0730168999980378
58	402059	1	18	0	1	1	1	0.7030235999991419
58	402059	1	19	0	1	1	1	0.5417489999999816
58	402059	1	20	0	1	1	1	0.7968704000013531
58	402059	1	21	0	1	1	1	0.7080087000031199
58	402059	1	22	1	0	1	-1	0.7942124000001058
58	402059	1	23	1	1	2	1	0.7515849000010348
58	402059	1	24	1	1	2	1	0.7676661999976204
58	402059	1	25	1	1	2	1	0.7423620000008668
58	402059	1	26	1	1	2	1	0.6446586999991268
58	402059	1	27	1	1	2	1	0.6356974000009359
58	402059	1	28	1	1	2	1	0.7057019000021683
58	402059	1	29	1	0	1	-1	1.5
58	402059	1	30	1	1	2	1	1.3453165000028091
58	402059	1	31	1	1	2	1	0.7110596999991685
58	402059	1	32	1	1	2	1	0.7818483999981254
58	402059	1	33	1	1	2	1	1.0447753000007651
58	402059	1	34	1	1	2	1	0.939424100000906
58	402059	1	35	1	1	2	1	0.9300927999975102
58	402059	1	36	1	1	2	1	0.913280599997961
58	402059	1	37	2	0	2	-1	1.2321529999971972
58	402059	1	38	2	1	1	-1	0.5977563000014925
58	402059	1	39	2	1	1	1	0.8048197999996773
58	402059	1	40	2	1	1	-1	1.210459700003412
58	402059	1	41	2	1	1	-1	0.7211255000001984
58	402059	1	42	2	0	2	-1	0.5125880999985384
58	402059	1	43	2	0	2	-1	0.8392376999981934
58	402059	1	44	2	1	1	1	0.814743200000521
58	402059	1	45	2	1	1	1	0.7247985999965749
58	402059	1	46	2	1	1	1	0.9232507000015177
58	402059	1	47	2	1	1	1	0.6501817999997002
58	402059	1	48	2	1	1	-1	0.8012362000008579
58	402059	1	49	2	1	1	1	1.1351603000002797
58	402059	1	50	3	1	2	1	1.126841699999204
58	402059	1	51	3	1	2	1	0.7900183999990986
58	402059	1	52	3	1	2	1	0.6835774999999558
58	402059	1	53	3	1	2	1	0.7226905999996234
58	402059	1	54	3	0	1	1	0.7692234000023745
58	402059	1	55	3	0	1	-1	0.6723262999985309
58	402059	1	56	3	0	1	-1	0.7277458000025945
58	402059	1	57	3	1	2	1	0.8212203000002773
58	402059	1	58	3	1	2	1	0.6202601000004506
58	402059	1	59	3	1	2	1	0.6189457000000402
58	402059	1	60	3	1	2	1	1.0336231000001137
59	402060	1	1	0	1	1	1	0.944247200000973
59	402060	1	2	0	1	1	1	0.5232560000004014
59	402060	1	3	0	1	1	-1	0.5526178999971307
59	402060	1	4	0	1	1	1	0.775861400001304
59	402060	1	5	0	1	1	1	0.4775130999987595
59	402060	1	6	0	1	1	1	0.4847010000012233
59	402060	1	7	0	1	1	-1	0.4834688999981154
59	402060	1	8	1	0	1	1	0.5628452999990259
59	402060	1	9	1	0	1	1	0.4979148999991594
59	402060	1	10	1	0	1	-1	0.4642701000011584
59	402060	1	11	1	1	2	1	0.4792637999998987
59	402060	1	12	1	1	2	1	0.4776017999975011
59	402060	1	13	1	1	2	1	0.4443003999986104
59	402060	1	14	1	1	2	-1	0.5302212000024156
59	402060	1	15	1	0	1	-1	0.4730149999995774
59	402060	1	16	1	1	2	1	0.4639330999998492
59	402060	1	17	1	1	2	-1	0.4795101000017894
59	402060	1	18	1	0	1	-1	0.6143007000027865
59	402060	1	19	1	1	2	1	1.2032100000033097
59	402060	1	20	1	1	2	-1	0.4276441000001796
59	402060	1	21	1	0	1	-1	0.5532411000021966
59	402060	1	22	1	1	2	1	0.5756645000001299
59	402060	1	23	1	1	2	1	0.6550128999988374
59	402060	1	24	1	1	2	1	0.7727892000002612
59	402060	1	25	1	1	2	1	0.6517304000008153
59	402060	1	26	1	1	2	1	0.3794137000004411
59	402060	1	27	1	1	2	1	0.3134867999979178
59	402060	1	28	2	0	2	-1	0.7768341000009968
59	402060	1	29	2	1	1	-1	0.5355471000002581
59	402060	1	30	2	0	2	-1	0.4216238000008161
59	402060	1	31	2	0	2	-1	0.3000319000020681
59	402060	1	32	2	1	1	1	0.8038143999983731
59	402060	1	33	2	1	1	-1	0.8904331000012462
59	402060	1	34	2	1	1	1	0.4649289000008139
59	402060	1	35	2	1	1	-1	0.7922531000003801
59	402060	1	36	2	1	1	1	0.3904584999982035
59	402060	1	37	2	0	2	-1	0.4136657000017294
59	402060	1	38	2	0	2	-1	0.3954523000029439
59	402060	1	39	2	0	2	-1	0.4500523999995494
59	402060	1	40	2	0	2	-1	0.3940953000019362
59	402060	1	41	2	1	1	-1	1.0171993000003567
59	402060	1	42	2	1	1	1	0.6142418916669461
59	402060	1	43	2	1	1	1	0.5417248000012478
59	402060	1	44	2	1	1	1	0.4995994999990216
59	402060	1	45	2	1	1	-1	0.4835433999978704
59	402060	1	46	2	1	1	1	0.994682799999282
59	402060	1	47	3	1	2	1	0.6171707999965292
59	402060	1	48	3	0	1	-1	0.7608947000007902
59	402060	1	49	3	0	1	1	0.4709431000010227
59	402060	1	50	3	1	2	1	0.5104826000024332
59	402060	1	51	3	0	1	1	0.4932840000001306
59	402060	1	52	3	1	2	1	1.0120664999994915
59	402060	1	53	3	0	1	-1	0.6334953000005044
59	402060	1	54	3	1	2	1	0.7136337000010826
59	402060	1	55	3	0	1	-1	0.5837353999995685
59	402060	1	56	3	1	2	1	1.2549122000018542
59	402060	1	57	3	0	1	-1	1.030170400001225
59	402060	1	58	3	1	2	1	0.4776313000002119
59	402060	1	59	3	0	1	-1	0.6754600999993272
59	402060	1	60	3	1	2	1	0.4587932000031287
60	402061	1	1	0	1	1	1	0.4438403000021935
60	402061	1	2	0	1	1	-1	0.3985711999994237
60	402061	1	3	0	0	2	-1	0.5267378999997163
60	402061	1	4	0	1	1	1	0.4852367999992566
60	402061	1	5	0	1	1	1	0.5396704000013415
60	402061	1	6	0	1	1	1	0.4821815999966929
60	402061	1	7	0	1	1	1	0.5456477000043378
60	402061	1	8	0	1	1	1	0.6640076000039699
60	402061	1	9	0	1	1	1	0.5113219000049867
60	402061	1	10	0	1	1	-1	0.6134523000000627
60	402061	1	11	1	1	2	1	0.6438039999993634
60	402061	1	12	1	1	2	1	0.5864632000011625
60	402061	1	13	1	1	2	1	0.5369534999990719
60	402061	1	14	1	1	2	1	0.5351518999959808
60	402061	1	15	1	1	2	1	0.4788904000015463
60	402061	1	16	1	1	2	1	0.4457900999987032
60	402061	1	17	1	1	2	1	0.5565027999982703
60	402061	1	18	2	0	2	-1	0.4986257999989902
60	402061	1	19	2	1	1	1	0.5451199000017368
60	402061	1	20	2	1	1	1	0.5605178999976488
60	402061	1	21	2	1	1	1	0.5428804999974091
60	402061	1	22	2	1	1	-1	0.4615260999999009
60	402061	1	23	2	0	2	1	0.6277649999974528
60	402061	1	24	2	0	2	-1	0.6103667999996105
60	402061	1	25	2	1	1	-1	0.5347885633333741
60	402061	1	26	2	0	2	-1	0.5028659000017797
60	402061	1	27	2	1	1	-1	0.542878300002485
60	402061	1	28	2	0	2	-1	0.4213420000014594
60	402061	1	29	2	1	1	1	0.6123822999943513
60	402061	1	30	2	1	1	1	0.4903893000009702
60	402061	1	31	2	1	1	1	0.4897628999970038
60	402061	1	32	2	0	2	-1	0.3911516000007395
60	402061	1	33	2	1	1	1	0.4853682000029948
60	402061	1	34	2	1	1	1	0.5972970000002533
60	402061	1	35	2	1	1	1	0.5243889999983367
60	402061	1	36	2	1	1	-1	0.6667868000004091
60	402061	1	37	2	0	2	1	0.5855029000013019
60	402061	1	38	2	0	2	-1	0.6726295999978902
60	402061	1	39	2	1	1	1	0.5597928999995929
60	402061	1	40	2	1	1	-1	0.557997299998533
60	402061	1	41	2	0	2	-1	0.4289455999969505
60	402061	1	42	2	1	1	1	0.4028675000008661
60	402061	1	43	2	1	1	1	0.5619234000041615
60	402061	1	44	2	1	1	1	0.544953099997656
60	402061	1	45	2	1	1	1	0.5115583000006154
60	402061	1	46	2	1	1	-1	0.5822109000000637
60	402061	1	47	2	0	2	-1	0.476757099997485
60	402061	1	48	2	1	1	1	0.4996677000017371
60	402061	1	49	2	1	1	-1	0.46652929999982
60	402061	1	50	2	0	2	-1	0.5537467000031029
60	402061	1	51	2	1	1	-1	0.4397070999984862
60	402061	1	52	2	0	2	-1	0.6074101000049268
60	402061	1	53	2	1	1	1	0.4688709999973071
60	402061	1	54	2	1	1	1	0.5165892000004533
60	402061	1	55	2	1	1	1	0.5948983999987831
60	402061	1	56	2	1	1	1	0.6023762999975588
60	402061	1	57	2	1	1	1	0.5130825000014738
60	402061	1	58	2	1	1	1	0.5603561000025366
60	402061	1	59	2	1	1	1	0.4862181999997119
60	402061	1	60	3	0	1	-1	0.5654955999998492
63	402064	1	1	0	1	1	1	1.2075293000089005
63	402064	1	2	0	1	1	1	0.9457279999624006
63	402064	1	3	0	1	1	-1	1.5
63	402064	1	4	0	1	1	1	0.5285366000025533
63	402064	1	5	0	1	1	1	0.7837600000202656
63	402064	1	6	0	0	2	-1	0.4059790000319481
63	402064	1	7	0	0	2	-1	0.8922645000275224
63	402064	1	8	0	0	2	1	0.9632953000254928
63	402064	1	9	0	1	1	1	1.0647227999870663
63	402064	1	10	0	1	1	1	0.6170361000113189
63	402064	1	11	0	1	1	1	0.3510954999946989
63	402064	1	12	0	0	2	-1	1.1266880999901332
63	402064	1	13	0	0	2	-1	1.2371845999732614
63	402064	1	14	0	0	2	-1	0.8668384000193328
63	402064	1	15	0	0	2	-1	0.4025012000347487
63	402064	1	16	0	0	2	1	0.4821499999961816
63	402064	1	17	0	0	2	-1	0.4485729999723844
63	402064	1	18	0	1	1	-1	0.4228428999776952
63	402064	1	19	0	1	1	1	0.5892971000284888
63	402064	1	20	0	1	1	1	0.4930650999885984
63	402064	1	21	0	1	1	1	0.4749537999741733
63	402064	1	22	0	1	1	1	0.4821529000182636
63	402064	1	23	0	1	1	1	0.6406802000128664
63	402064	1	24	1	0	1	-1	0.4794216000009328
63	402064	1	25	1	0	1	1	0.4851436000317335
63	402064	1	26	1	0	1	-1	0.4520519000361673
63	402064	1	27	1	0	1	-1	0.2909286000067368
63	402064	1	28	1	1	2	-1	0.337599299964495
63	402064	1	29	1	1	2	1	0.6004186000209302
63	402064	1	30	1	1	2	1	0.4315278000431135
63	402064	1	31	1	1	2	1	1.1587729000020772
63	402064	1	32	1	1	2	-1	0.6685685000265948
63	402064	1	33	1	1	2	1	0.5871346999774687
63	402064	1	34	1	1	2	1	0.5939517000224441
63	402064	1	35	2	0	2	-1	0.3767149999621324
63	402064	1	36	2	0	2	-1	0.7268255000235513
63	402064	1	37	2	1	1	1	0.4933253000490367
63	402064	1	38	2	1	1	1	0.7164129000157118
63	402064	1	39	2	1	1	1	0.5640068999491632
63	402064	1	40	2	1	1	1	0.5311166000319645
63	402064	1	41	2	1	1	1	0.7863360000192188
63	402064	1	42	2	1	1	1	0.6878214000025764
63	402064	1	43	3	0	1	1	0.7267670999863185
63	402064	1	44	3	0	1	-1	0.6061174999922514
63	402064	1	45	3	1	2	1	0.4996810000156984
63	402064	1	46	3	1	2	1	0.7158189000329003
63	402064	1	47	3	1	2	1	0.9870284000062384
63	402064	1	48	3	1	2	1	0.5617233000230044
63	402064	1	49	3	1	2	1	0.5516595999943092
63	402064	1	50	3	1	2	1	0.6468020000029355
63	402064	1	51	3	1	2	1	0.5182890000287443
63	402064	1	52	4	0	2	-1	0.7324810000136495
63	402064	1	53	4	1	1	1	0.4267359999939799
63	402064	1	54	4	1	1	1	0.505170599964913
63	402064	1	55	4	1	1	1	0.7122611000086181
63	402064	1	56	4	1	1	1	0.5667235999717377
63	402064	1	57	4	1	1	1	0.4304413999780081
63	402064	1	58	4	1	1	1	0.7079035999486223
63	402064	1	59	4	1	1	-1	0.963517599971965
63	402064	1	60	5	0	1	1	1.0581160999718122
65	402066	1	1	0	1	1	1	0.6965104999835603
65	402066	1	2	0	1	1	1	0.4312551999464631
65	402066	1	3	0	1	1	-1	0.3897863000165671
65	402066	1	4	0	1	1	1	0.6768648999859579
65	402066	1	5	0	1	1	1	0.5544480999815278
65	402066	1	6	0	1	1	1	0.562411799968686
65	402066	1	7	0	1	1	-1	1.30351509997854
65	402066	1	8	1	1	2	1	1.0861983000067994
65	402066	1	9	1	1	2	1	0.4775551999919116
65	402066	1	10	1	1	2	1	0.8037489999551326
65	402066	1	11	1	1	2	1	1.242793700017501
65	402066	1	12	1	1	2	-1	0.9617132000275888
65	402066	1	13	1	1	2	1	0.6803123999852687
65	402066	1	14	1	1	2	1	0.5019398999866098
65	402066	1	15	2	0	2	-1	0.8446306000114419
65	402066	1	16	2	0	2	-1	0.6760718000004999
65	402066	1	17	2	1	1	-1	0.979215600003954
65	402066	1	18	2	0	2	1	0.5455510999890976
65	402066	1	19	2	0	2	-1	0.6171218999661505
65	402066	1	20	2	0	2	-1	0.4478307000244967
65	402066	1	21	2	1	1	1	1.350179900007788
65	402066	1	22	2	1	1	1	0.47790299996268
65	402066	1	23	2	1	1	1	0.883366699970793
65	402066	1	24	2	1	1	1	0.8190605000127107
65	402066	1	25	2	1	1	1	0.6425108999828808
65	402066	1	26	2	1	1	1	0.8251250999746844
65	402066	1	27	3	0	1	-1	0.6466953000053763
65	402066	1	28	3	0	1	-1	0.9428154999623076
65	402066	1	29	3	0	1	1	0.7005649999482557
65	402066	1	30	3	0	1	-1	0.5876892999513075
65	402066	1	31	3	1	2	1	0.923064099973999
65	402066	1	32	3	1	2	1	0.7045176000101492
65	402066	1	33	3	1	2	1	0.4635111999814398
65	402066	1	34	3	1	2	1	0.662538000033237
65	402066	1	35	3	1	2	1	0.772572299989406
65	402066	1	36	3	1	2	-1	0.5549656999646686
65	402066	1	37	4	0	2	1	0.545906399958767
65	402066	1	38	4	0	2	-1	0.7364373999880627
65	402066	1	39	4	1	1	1	0.5999779999838211
65	402066	1	40	4	1	1	-1	0.5668317999807186
65	402066	1	41	4	1	1	1	0.4306913000182248
65	402066	1	42	4	1	1	1	0.6206926999730058
65	402066	1	43	4	1	1	1	0.4351137999910861
65	402066	1	44	4	0	2	-1	1.378505899978336
65	402066	1	45	4	1	1	1	0.6807364999549463
65	402066	1	46	4	1	1	1	0.5668879000004381
65	402066	1	47	4	1	1	-1	0.9912238999968396
65	402066	1	48	4	1	1	-1	1.029268600046635
65	402066	1	49	4	1	1	-1	0.9234275000053458
65	402066	1	50	4	0	2	-1	0.4025083999731578
65	402066	1	51	4	0	2	-1	0.3926423999946564
65	402066	1	52	4	1	1	-1	0.8243676999700256
65	402066	1	53	4	1	1	1	0.4541339999996125
65	402066	1	54	4	1	1	1	0.4297298999736085
65	402066	1	55	4	1	1	1	0.5323710999800824
65	402066	1	56	4	1	1	1	0.9871253999881446
65	402066	1	57	4	1	1	1	0.498522000038065
65	402066	1	58	4	1	1	1	1.10398419998819
65	402066	1	59	5	1	2	-1	1.5
65	402066	1	60	5	0	1	-1	0.4792006000061519
66	402067	1	1	0	1	1	1	0.6090942000155337
66	402067	1	2	0	1	1	-1	0.4449980999925174
66	402067	1	3	0	0	2	-1	0.7162646999931894
66	402067	1	4	0	1	1	1	0.4753995999926701
66	402067	1	5	0	1	1	1	0.7298731000046246
66	402067	1	6	0	1	1	1	0.6483291999902576
66	402067	1	7	0	1	1	-1	0.8540286999777891
66	402067	1	8	0	1	1	1	0.4850288999732584
66	402067	1	9	0	1	1	1	0.8911207999917679
66	402067	1	10	0	1	1	1	0.4745471000205725
66	402067	1	11	1	0	1	-1	0.6501165000372566
66	402067	1	12	1	1	2	1	0.6480536999879405
66	402067	1	13	1	1	2	-1	0.4636410000384785
66	402067	1	14	1	0	1	1	0.5103303999640048
66	402067	1	15	1	0	1	-1	0.5335932999732904
66	402067	1	16	1	0	1	-1	1.0602057999931276
66	402067	1	17	1	0	1	-1	0.9954030999797396
66	402067	1	18	1	1	2	-1	0.5297108999802731
66	402067	1	19	1	0	1	1	0.9278294999967328
66	402067	1	20	1	0	1	-1	0.5745023000054061
66	402067	1	21	1	1	2	1	0.9010934000252746
66	402067	1	22	1	1	2	1	0.6934839199966518
66	402067	1	23	1	1	2	1	0.5625657999771647
66	402067	1	24	1	0	1	-1	0.8885927000083029
66	402067	1	25	1	1	2	1	0.5031489999964833
66	402067	1	26	1	1	2	1	0.5512827999773435
66	402067	1	27	1	1	2	-1	0.4619984999881126
66	402067	1	28	1	0	1	-1	0.4517411999986507
66	402067	1	29	1	1	2	1	0.9700204000109808
66	402067	1	30	1	1	2	-1	0.617564499960281
66	402067	1	31	1	0	1	-1	0.4963772000046447
66	402067	1	32	1	0	1	-1	0.831211999990046
66	402067	1	33	1	1	2	1	0.5252660000114702
66	402067	1	34	1	1	2	-1	0.5151115999906324
66	402067	1	35	1	0	1	-1	1.0899565999861809
66	402067	1	36	1	1	2	1	0.8574039000086486
66	402067	1	37	1	1	2	1	0.6641298999893479
66	402067	1	38	1	1	2	1	0.494854699994903
66	402067	1	39	1	1	2	1	0.5579542999621481
66	402067	1	40	1	1	2	1	0.4674506000010296
66	402067	1	41	1	1	2	-1	0.7464621000108309
66	402067	1	42	2	1	1	1	1.0494698000256903
66	402067	1	43	2	1	1	-1	0.816785900038667
66	402067	1	44	2	0	2	-1	0.6562923999736086
66	402067	1	45	2	1	1	1	0.4626680999645032
66	402067	1	46	2	1	1	1	0.8048355000209995
66	402067	1	47	2	1	1	1	0.5553512000478804
66	402067	1	48	2	1	1	1	0.4020119999768212
66	402067	1	49	2	1	1	-1	0.4979264999856241
66	402067	1	50	2	1	1	-1	0.7836716999881901
66	402067	1	51	2	0	2	1	0.5502750999876298
66	402067	1	52	2	0	2	-1	0.5902410999988206
66	402067	1	53	2	1	1	1	0.684431699977722
66	402067	1	54	2	1	1	1	1.1318721999996342
66	402067	1	55	2	0	2	1	1.1149182000081057
66	402067	1	56	2	0	2	-1	0.6892725999932736
66	402067	1	57	2	0	2	-1	0.9354187999852002
66	402067	1	58	2	1	1	1	0.742272800009232
66	402067	1	59	2	1	1	1	0.8133095999946818
66	402067	1	60	2	1	1	1	0.6115350000327453
67	402068	1	1	0	1	1	1	0.3340816999989329
67	402068	1	2	0	1	1	1	0.3720917000027839
67	402068	1	3	0	0	2	-1	0.2628255000017816
67	402068	1	4	0	1	1	-1	0.4383460999961244
67	402068	1	5	0	1	1	1	0.686415100004524
67	402068	1	6	0	1	1	1	0.5491654999932507
67	402068	1	7	0	0	2	1	0.6640155999994022
67	402068	1	8	0	0	2	-1	0.4928908000001684
67	402068	1	9	0	0	2	-1	0.3889066999981878
67	402068	1	10	0	0	2	-1	0.4346805000022868
67	402068	1	11	0	1	1	1	0.5217477999976836
67	402068	1	12	0	1	1	1	0.5736326000042027
67	402068	1	13	0	1	1	1	0.5191039000055753
67	402068	1	14	0	1	1	1	0.4038718000010703
67	402068	1	15	0	1	1	1	0.546190300003218
67	402068	1	16	0	1	1	-1	0.4987810000020545
67	402068	1	17	1	1	2	1	0.3830925000002025
67	402068	1	18	1	1	2	1	0.3926774999999907
67	402068	1	19	1	1	2	1	0.4218518999987282
67	402068	1	20	1	1	2	1	0.6038741000011214
67	402068	1	21	1	0	1	-1	0.4281367000003229
67	402068	1	22	1	1	2	1	0.3745500999939395
67	402068	1	23	1	1	2	1	0.3101909000033629
67	402068	1	24	1	1	2	1	0.7499153999960981
67	402068	1	25	1	1	2	-1	0.6213013000015053
67	402068	1	26	1	0	1	-1	0.366603499998746
67	402068	1	27	1	0	1	1	0.429909200000111
67	402068	1	28	1	0	1	-1	0.3225295000011101
67	402068	1	29	1	1	2	-1	0.6344873999987612
67	402068	1	30	1	1	2	1	0.4801052999973763
67	402068	1	31	1	1	2	-1	0.3920174000013503
67	402068	1	32	1	1	2	1	0.4147301999983028
67	402068	1	33	1	1	2	1	0.5780832000018563
67	402068	1	34	1	1	2	1	0.5326457000046503
67	402068	1	35	1	0	1	1	0.4613506000023335
67	402068	1	36	1	0	1	-1	0.8560164999944391
67	402068	1	37	1	1	2	1	0.5061866999967606
67	402068	1	38	1	1	2	1	0.6560858000011649
67	402068	1	39	1	1	2	1	0.5006492000029539
67	402068	1	40	1	1	2	-1	0.4299385999984224
67	402068	1	41	1	0	1	-1	0.4224302000002353
67	402068	1	42	1	1	2	-1	0.3973161999965668
67	402068	1	43	1	1	2	-1	0.6298811000015121
67	402068	1	44	1	1	2	1	0.4873805000024731
67	402068	1	45	1	1	2	-1	0.5377616999976453
67	402068	1	46	1	0	1	-1	0.8567643999995198
67	402068	1	47	1	0	1	1	0.3870210999957635
67	402068	1	48	1	0	1	-1	0.4912882999997237
67	402068	1	49	1	1	2	1	0.5140476000015042
67	402068	1	50	1	1	2	1	0.3574147000035736
67	402068	1	51	1	1	2	1	0.3393219999998109
67	402068	1	52	1	1	2	1	0.540856799998437
67	402068	1	53	1	0	1	-1	0.5989646999951219
67	402068	1	54	1	1	2	1	0.3851527999941027
67	402068	1	55	1	1	2	1	0.3776008999993792
67	402068	1	56	1	1	2	-1	0.542929399998684
67	402068	1	57	1	1	2	1	0.3773374000011245
67	402068	1	58	1	0	1	-1	0.5356700999982422
67	402068	1	59	1	1	2	1	0.4304560999953537
67	402068	1	60	1	1	2	1	0.4693255999954999
69	402070	1	1	0	0	2	-1	0.2201502999996591
69	402070	1	2	0	1	1	-1	0.4394576000004235
69	402070	1	3	0	0	2	-1	1.2882571000000098
69	402070	1	4	0	0	2	1	1.5
69	402070	1	5	0	0	2	-1	0.7965549000000465
69	402070	1	6	0	1	1	1	1.5
69	402070	1	7	0	0	2	-1	0.8058768999999302
69	402070	1	8	0	0	2	-1	1.355989800000316
69	402070	1	9	0	0	2	-1	1.5
69	402070	1	10	0	1	1	1	0.7295046999997794
69	402070	1	11	0	1	1	1	0.5733260000006339
69	402070	1	12	0	0	2	1	1.0761382000000594
69	402070	1	13	0	0	2	-1	1.0032890000002226
69	402070	1	14	0	0	2	-1	0.4157752999999502
69	402070	1	15	0	1	1	1	1.087054700000408
69	402070	1	16	0	1	1	1	0.5803976999995939
69	402070	1	17	0	1	1	1	0.5366216000002169
69	402070	1	18	0	1	1	1	0.5333564000002298
69	402070	1	19	0	1	1	1	0.7784694000001764
69	402070	1	20	0	1	1	1	0.476924899999176
69	402070	1	21	0	1	1	-1	0.4562368000006245
69	402070	1	22	1	0	1	-1	0.6889003000005687
69	402070	1	23	1	1	2	-1	0.6995597000004636
69	402070	1	24	1	0	1	-1	0.9385900999996012
69	402070	1	25	1	1	2	1	1.0671647000008306
69	402070	1	26	1	1	2	1	0.6702530000002298
69	402070	1	27	1	1	2	1	0.5970428999999058
69	402070	1	28	1	1	2	1	0.4215618999996877
69	402070	1	29	1	0	1	1	1.0400268000003052
69	402070	1	30	1	0	1	-1	0.4388896999998906
69	402070	1	31	1	1	2	1	0.7599882999993497
69	402070	1	32	1	0	1	-1	1.0814995999999155
69	402070	1	33	1	1	2	-1	0.994209200000114
69	402070	1	34	1	1	2	1	0.5304395000002842
69	402070	1	35	1	0	1	-1	0.5240388000001985
69	402070	1	36	1	1	2	1	0.8200185000005149
69	402070	1	37	1	1	2	1	0.5430928000005224
69	402070	1	38	1	1	2	1	0.5913238999992245
69	402070	1	39	1	1	2	1	0.942522000000281
69	402070	1	40	1	1	2	-1	0.5427386999999726
69	402070	1	41	1	0	1	-1	1.0216694999999163
69	402070	1	42	1	1	2	-1	0.8107733999995617
69	402070	1	43	1	0	1	-1	0.8289432999999917
69	402070	1	44	1	1	2	1	1.1575106999998752
